plant_id,timestamp,health_forecast,lower_90,upper_90,repair_probability,degradation_slope
PLANT_015,2025-04-25 15:00:00,0.5448,0.5402,0.5494,0.0,-1.2e-05
PLANT_015,2025-04-25 16:00:00,0.5448,0.5402,0.5494,0.0,-1.2e-05
PLANT_015,2025-04-25 17:00:00,0.5447,0.5401,0.5494,0.0,-1.2e-05
PLANT_015,2025-04-25 18:00:00,0.5447,0.5401,0.5493,0.0,-1.2e-05
PLANT_015,2025-04-25 19:00:00,0.5447,0.5401,0.5493,0.0,-1.2e-05
PLANT_015,2025-04-25 20:00:00,0.5447,0.5401,0.5493,0.0,-1.2e-05
PLANT_015,2025-04-25 21:00:00,0.5447,0.5401,0.5493,0.0,-1.2e-05
PLANT_015,2025-04-25 22:00:00,0.5447,0.5401,0.5493,0.0,-1.2e-05
PLANT_015,2025-04-25 23:00:00,0.5447,0.5401,0.5493,0.0,-1.2e-05
PLANT_015,2025-04-26 00:00:00,0.5447,0.5401,0.5493,0.0,-1.2e-05
PLANT_015,2025-04-26 01:00:00,0.5446,0.54,0.5493,0.0,-1.2e-05
PLANT_015,2025-04-26 02:00:00,0.5446,0.54,0.5492,0.0,-1.2e-05
PLANT_015,2025-04-26 03:00:00,0.5446,0.54,0.5492,0.0,-1.2e-05
PLANT_015,2025-04-26 04:00:00,0.5446,0.54,0.5492,0.0,-1.2e-05
PLANT_015,2025-04-26 05:00:00,0.5446,0.54,0.5492,0.0,-1.2e-05
PLANT_015,2025-04-26 06:00:00,0.5446,0.54,0.5492,0.0,-1.2e-05
PLANT_015,2025-04-26 07:00:00,0.5446,0.54,0.5492,0.0,-1.2e-05
PLANT_015,2025-04-26 08:00:00,0.5446,0.54,0.5492,0.0,-1.2e-05
PLANT_015,2025-04-26 09:00:00,0.5445,0.5399,0.5492,0.0,-1.2e-05
PLANT_015,2025-04-26 10:00:00,0.5445,0.5399,0.5491,0.0,-1.2e-05
PLANT_015,2025-04-26 11:00:00,0.5445,0.5399,0.5491,0.0,-1.2e-05
PLANT_015,2025-04-26 12:00:00,0.5445,0.5399,0.5491,0.0,-1.2e-05
PLANT_015,2025-04-26 13:00:00,0.5445,0.5399,0.5491,0.0,-1.2e-05
PLANT_015,2025-04-26 14:00:00,0.5445,0.5399,0.5491,0.0,-1.2e-05
PLANT_015,2025-04-26 15:00:00,0.5445,0.5399,0.5491,0.0,-1.2e-05
PLANT_015,2025-04-26 16:00:00,0.5445,0.5399,0.5491,0.0,-1.2e-05
PLANT_015,2025-04-26 17:00:00,0.5444,0.5398,0.5491,0.0,-1.2e-05
PLANT_015,2025-04-26 18:00:00,0.5444,0.5398,0.549,0.0,-1.2e-05
PLANT_015,2025-04-26 19:00:00,0.5444,0.5398,0.549,0.0,-1.2e-05
PLANT_015,2025-04-26 20:00:00,0.5444,0.5398,0.549,0.0,-1.2e-05
PLANT_015,2025-04-26 21:00:00,0.5444,0.5398,0.549,0.0,-1.2e-05
PLANT_015,2025-04-26 22:00:00,0.5444,0.5398,0.549,0.0,-1.2e-05
PLANT_015,2025-04-26 23:00:00,0.5444,0.5398,0.549,0.0,-1.2e-05
PLANT_015,2025-04-27 00:00:00,0.5444,0.5398,0.549,0.0,-1.2e-05
PLANT_016,2025-04-24 01:00:00,0.4799,0.4761,0.4837,0.0,-1e-05
PLANT_016,2025-04-24 02:00:00,0.4799,0.4761,0.4836,0.0,-1e-05
PLANT_016,2025-04-24 03:00:00,0.4798,0.4761,0.4836,0.0,-1e-05
PLANT_016,2025-04-24 04:00:00,0.4798,0.4761,0.4836,0.0,-1e-05
PLANT_016,2025-04-24 05:00:00,0.4798,0.476,0.4836,0.0,-1e-05
PLANT_016,2025-04-24 06:00:00,0.4798,0.476,0.4836,0.0,-1e-05
PLANT_016,2025-04-24 07:00:00,0.4798,0.476,0.4836,0.0,-1e-05
PLANT_016,2025-04-24 08:00:00,0.4798,0.476,0.4836,0.0,-1e-05
PLANT_016,2025-04-24 09:00:00,0.4798,0.476,0.4836,0.0,-1e-05
PLANT_016,2025-04-24 10:00:00,0.4798,0.476,0.4836,0.0,-1e-05
PLANT_016,2025-04-24 11:00:00,0.4798,0.476,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 12:00:00,0.4798,0.476,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 13:00:00,0.4797,0.476,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 14:00:00,0.4797,0.476,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 15:00:00,0.4797,0.4759,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 16:00:00,0.4797,0.4759,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 17:00:00,0.4797,0.4759,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 18:00:00,0.4797,0.4759,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 19:00:00,0.4797,0.4759,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 20:00:00,0.4797,0.4759,0.4835,0.0,-1e-05
PLANT_016,2025-04-24 21:00:00,0.4797,0.4759,0.4834,0.0,-1e-05
PLANT_016,2025-04-24 22:00:00,0.4797,0.4759,0.4834,0.0,-1e-05
PLANT_016,2025-04-24 23:00:00,0.4796,0.4759,0.4834,0.0,-1e-05
PLANT_016,2025-04-25 00:00:00,0.4796,0.4758,0.4834,0.0,-1e-05
PLANT_016,2025-04-25 01:00:00,0.4796,0.4758,0.4834,0.0,-1e-05
PLANT_016,2025-04-25 02:00:00,0.4796,0.4758,0.4834,0.0,-1e-05
PLANT_016,2025-04-25 03:00:00,0.4796,0.4758,0.4834,0.0,-1e-05
PLANT_016,2025-04-25 04:00:00,0.4796,0.4758,0.4834,0.0,-1e-05
PLANT_016,2025-04-25 05:00:00,0.4796,0.4758,0.4834,0.0,-1e-05
PLANT_016,2025-04-25 06:00:00,0.4796,0.4758,0.4834,0.0,-1e-05
PLANT_016,2025-04-25 07:00:00,0.4796,0.4758,0.4833,0.0,-1e-05
PLANT_016,2025-04-25 08:00:00,0.4795,0.4758,0.4833,0.0,-1e-05
PLANT_016,2025-04-25 09:00:00,0.4795,0.4758,0.4833,0.0,-1e-05
PLANT_016,2025-04-25 10:00:00,0.4795,0.4757,0.4833,0.0,-1e-05
PLANT_016,2025-04-25 11:00:00,0.4795,0.4757,0.4833,0.0,-1e-05
PLANT_016,2025-04-25 12:00:00,0.4795,0.4757,0.4833,0.0,-1e-05
PLANT_016,2025-04-25 13:00:00,0.4795,0.4757,0.4833,0.0,-1e-05
PLANT_016,2025-04-25 14:00:00,0.4795,0.4757,0.4833,0.0,-1e-05
PLANT_016,2025-04-25 15:00:00,0.4795,0.4757,0.4833,0.0,-1e-05
PLANT_016,2025-04-25 16:00:00,0.4795,0.4757,0.4832,0.0,-1e-05
PLANT_016,2025-04-25 17:00:00,0.4795,0.4757,0.4832,0.0,-1e-05
PLANT_016,2025-04-25 18:00:00,0.4794,0.4757,0.4832,0.0,-1e-05
PLANT_016,2025-04-25 19:00:00,0.4794,0.4757,0.4832,0.0,-1e-05
PLANT_016,2025-04-25 20:00:00,0.4794,0.4756,0.4832,0.0,-1e-05
PLANT_016,2025-04-25 21:00:00,0.4794,0.4756,0.4832,0.0,-1e-05
PLANT_016,2025-04-25 22:00:00,0.4794,0.4756,0.4832,0.0,-1e-05
PLANT_016,2025-04-25 23:00:00,0.4794,0.4756,0.4832,0.0,-1e-05
PLANT_016,2025-04-26 00:00:00,0.4794,0.4756,0.4832,0.0,-1e-05
PLANT_016,2025-04-26 01:00:00,0.4794,0.4756,0.4832,0.0,-1e-05
PLANT_016,2025-04-26 02:00:00,0.4794,0.4756,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 03:00:00,0.4794,0.4756,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 04:00:00,0.4793,0.4756,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 05:00:00,0.4793,0.4755,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 06:00:00,0.4793,0.4755,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 07:00:00,0.4793,0.4755,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 08:00:00,0.4793,0.4755,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 09:00:00,0.4793,0.4755,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 10:00:00,0.4793,0.4755,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 11:00:00,0.4793,0.4755,0.4831,0.0,-1e-05
PLANT_016,2025-04-26 12:00:00,0.4793,0.4755,0.483,0.0,-1e-05
PLANT_016,2025-04-26 13:00:00,0.4792,0.4755,0.483,0.0,-1e-05
PLANT_016,2025-04-26 14:00:00,0.4792,0.4755,0.483,0.0,-1e-05
PLANT_016,2025-04-26 15:00:00,0.4792,0.4754,0.483,0.0,-1e-05
PLANT_016,2025-04-26 16:00:00,0.4792,0.4754,0.483,0.0,-1e-05
PLANT_016,2025-04-26 17:00:00,0.4792,0.4754,0.483,0.0,-1e-05
PLANT_016,2025-04-26 18:00:00,0.4792,0.4754,0.483,0.0,-1e-05
PLANT_016,2025-04-26 19:00:00,0.4792,0.4754,0.483,0.0,-1e-05
PLANT_016,2025-04-26 20:00:00,0.4792,0.4754,0.483,0.0,-1e-05
PLANT_016,2025-04-26 21:00:00,0.4792,0.4754,0.4829,0.0,-1e-05
PLANT_016,2025-04-26 22:00:00,0.4792,0.4754,0.4829,0.0,-1e-05
PLANT_016,2025-04-26 23:00:00,0.4791,0.4754,0.4829,0.0,-1e-05
PLANT_016,2025-04-27 00:00:00,0.4791,0.4754,0.4829,0.0,-1e-05
PLANT_017,2025-04-24 01:00:00,0.4712,0.4666,0.4759,0.0,-1.2e-05
PLANT_017,2025-04-24 02:00:00,0.4712,0.4666,0.4758,0.0,-1.2e-05
PLANT_017,2025-04-24 03:00:00,0.4712,0.4666,0.4758,0.0,-1.2e-05
PLANT_017,2025-04-24 04:00:00,0.4712,0.4666,0.4758,0.0,-1.2e-05
PLANT_017,2025-04-24 05:00:00,0.4712,0.4666,0.4758,0.0,-1.2e-05
PLANT_017,2025-04-24 06:00:00,0.4712,0.4666,0.4758,0.0,-1.2e-05
PLANT_017,2025-04-24 07:00:00,0.4712,0.4666,0.4758,0.0,-1.2e-05
PLANT_017,2025-04-24 08:00:00,0.4712,0.4666,0.4758,0.0,-1.2e-05
PLANT_017,2025-04-24 09:00:00,0.4711,0.4665,0.4758,0.0,-1.2e-05
PLANT_017,2025-04-24 10:00:00,0.4711,0.4665,0.4757,0.0,-1.2e-05
PLANT_017,2025-04-24 11:00:00,0.4711,0.4665,0.4757,0.0,-1.2e-05
PLANT_017,2025-04-24 12:00:00,0.4711,0.4665,0.4757,0.0,-1.2e-05
PLANT_017,2025-04-24 13:00:00,0.4711,0.4665,0.4757,0.0,-1.2e-05
PLANT_017,2025-04-24 14:00:00,0.4711,0.4665,0.4757,0.0,-1.2e-05
PLANT_017,2025-04-24 15:00:00,0.4711,0.4665,0.4757,0.0,-1.2e-05
PLANT_017,2025-04-24 16:00:00,0.4711,0.4665,0.4757,0.0,-1.2e-05
PLANT_017,2025-04-24 17:00:00,0.471,0.4664,0.4757,0.0,-1.2e-05
PLANT_017,2025-04-24 18:00:00,0.471,0.4664,0.4756,0.0,-1.2e-05
PLANT_017,2025-04-24 19:00:00,0.471,0.4664,0.4756,0.0,-1.2e-05
PLANT_017,2025-04-24 20:00:00,0.471,0.4664,0.4756,0.0,-1.2e-05
PLANT_017,2025-04-24 21:00:00,0.471,0.4664,0.4756,0.0,-1.2e-05
PLANT_017,2025-04-24 22:00:00,0.471,0.4664,0.4756,0.0,-1.2e-05
PLANT_017,2025-04-24 23:00:00,0.471,0.4664,0.4756,0.0,-1.2e-05
PLANT_017,2025-04-25 00:00:00,0.471,0.4664,0.4756,0.0,-1.2e-05
PLANT_017,2025-04-25 01:00:00,0.4709,0.4663,0.4756,0.0,-1.2e-05
PLANT_017,2025-04-25 02:00:00,0.4709,0.4663,0.4755,0.0,-1.2e-05
PLANT_017,2025-04-25 03:00:00,0.4709,0.4663,0.4755,0.0,-1.2e-05
PLANT_017,2025-04-25 04:00:00,0.4709,0.4663,0.4755,0.0,-1.2e-05
PLANT_017,2025-04-25 05:00:00,0.4709,0.4663,0.4755,0.0,-1.2e-05
PLANT_017,2025-04-25 06:00:00,0.4709,0.4663,0.4755,0.0,-1.2e-05
PLANT_017,2025-04-25 07:00:00,0.4709,0.4663,0.4755,0.0,-1.2e-05
PLANT_017,2025-04-25 08:00:00,0.4709,0.4663,0.4755,0.0,-1.2e-05
PLANT_017,2025-04-25 09:00:00,0.4708,0.4662,0.4755,0.0,-1.2e-05
PLANT_017,2025-04-25 10:00:00,0.4708,0.4662,0.4754,0.0,-1.2e-05
PLANT_017,2025-04-25 11:00:00,0.4708,0.4662,0.4754,0.0,-1.2e-05
PLANT_017,2025-04-25 12:00:00,0.4708,0.4662,0.4754,0.0,-1.2e-05
PLANT_017,2025-04-25 13:00:00,0.4708,0.4662,0.4754,0.0,-1.2e-05
PLANT_017,2025-04-25 14:00:00,0.4708,0.4662,0.4754,0.0,-1.2e-05
PLANT_017,2025-04-25 15:00:00,0.4708,0.4662,0.4754,0.0,-1.2e-05
PLANT_017,2025-04-25 16:00:00,0.4708,0.4662,0.4754,0.0,-1.2e-05
PLANT_017,2025-04-25 17:00:00,0.4707,0.4661,0.4754,0.0,-1.2e-05
PLANT_017,2025-04-25 18:00:00,0.4707,0.4661,0.4753,0.0,-1.2e-05
PLANT_017,2025-04-25 19:00:00,0.4707,0.4661,0.4753,0.0,-1.2e-05
PLANT_017,2025-04-25 20:00:00,0.4707,0.4661,0.4753,0.0,-1.2e-05
PLANT_017,2025-04-25 21:00:00,0.4707,0.4661,0.4753,0.0,-1.2e-05
PLANT_017,2025-04-25 22:00:00,0.4707,0.4661,0.4753,0.0,-1.2e-05
PLANT_017,2025-04-25 23:00:00,0.4707,0.4661,0.4753,0.0,-1.2e-05
PLANT_017,2025-04-26 00:00:00,0.4707,0.4661,0.4753,0.0,-1.2e-05
PLANT_017,2025-04-26 01:00:00,0.4706,0.466,0.4753,0.0,-1.2e-05
PLANT_017,2025-04-26 02:00:00,0.4706,0.466,0.4752,0.0,-1.2e-05
PLANT_017,2025-04-26 03:00:00,0.4706,0.466,0.4752,0.0,-1.2e-05
PLANT_017,2025-04-26 04:00:00,0.4706,0.466,0.4752,0.0,-1.2e-05
PLANT_017,2025-04-26 05:00:00,0.4706,0.466,0.4752,0.0,-1.2e-05
PLANT_017,2025-04-26 06:00:00,0.4706,0.466,0.4752,0.0,-1.2e-05
PLANT_017,2025-04-26 07:00:00,0.4706,0.466,0.4752,0.0,-1.2e-05
PLANT_017,2025-04-26 08:00:00,0.4706,0.466,0.4752,0.0,-1.2e-05
PLANT_017,2025-04-26 09:00:00,0.4705,0.4659,0.4752,0.0,-1.2e-05
PLANT_017,2025-04-26 10:00:00,0.4705,0.4659,0.4751,0.0,-1.2e-05
PLANT_017,2025-04-26 11:00:00,0.4705,0.4659,0.4751,0.0,-1.2e-05
PLANT_017,2025-04-26 12:00:00,0.4705,0.4659,0.4751,0.0,-1.2e-05
PLANT_017,2025-04-26 13:00:00,0.4705,0.4659,0.4751,0.0,-1.2e-05
PLANT_017,2025-04-26 14:00:00,0.4705,0.4659,0.4751,0.0,-1.2e-05
PLANT_017,2025-04-26 15:00:00,0.4705,0.4659,0.4751,0.0,-1.2e-05
PLANT_017,2025-04-26 16:00:00,0.4705,0.4659,0.4751,0.0,-1.2e-05
PLANT_017,2025-04-26 17:00:00,0.4704,0.4658,0.4751,0.0,-1.2e-05
PLANT_017,2025-04-26 18:00:00,0.4704,0.4658,0.475,0.0,-1.2e-05
PLANT_017,2025-04-26 19:00:00,0.4704,0.4658,0.475,0.0,-1.2e-05
PLANT_017,2025-04-26 20:00:00,0.4704,0.4658,0.475,0.0,-1.2e-05
PLANT_017,2025-04-26 21:00:00,0.4704,0.4658,0.475,0.0,-1.2e-05
PLANT_017,2025-04-26 22:00:00,0.4704,0.4658,0.475,0.0,-1.2e-05
PLANT_017,2025-04-26 23:00:00,0.4704,0.4658,0.475,0.0,-1.2e-05
PLANT_017,2025-04-27 00:00:00,0.4704,0.4658,0.475,0.0,-1.2e-05
PLANT_018,2025-04-24 01:00:00,0.6525,0.6494,0.6557,0.0002,-8e-06
PLANT_018,2025-04-24 02:00:00,0.6525,0.6494,0.6557,0.0002,-8e-06
PLANT_018,2025-04-24 03:00:00,0.6525,0.6494,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 04:00:00,0.6525,0.6494,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 05:00:00,0.6525,0.6494,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 06:00:00,0.6525,0.6494,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 07:00:00,0.6525,0.6494,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 08:00:00,0.6525,0.6493,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 09:00:00,0.6525,0.6493,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 10:00:00,0.6525,0.6493,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 11:00:00,0.6525,0.6493,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 12:00:00,0.6524,0.6493,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 13:00:00,0.6524,0.6493,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 14:00:00,0.6524,0.6493,0.6556,0.0002,-8e-06
PLANT_018,2025-04-24 15:00:00,0.6524,0.6493,0.6555,0.0002,-8e-06
PLANT_018,2025-04-24 16:00:00,0.6524,0.6493,0.6555,0.0002,-8e-06
PLANT_018,2025-04-24 17:00:00,0.6524,0.6493,0.6555,0.0002,-8e-06
PLANT_018,2025-04-24 18:00:00,0.6524,0.6493,0.6555,0.0002,-8e-06
PLANT_018,2025-04-24 19:00:00,0.6524,0.6493,0.6555,0.0002,-8e-06
PLANT_018,2025-04-24 20:00:00,0.6524,0.6493,0.6555,0.0002,-8e-06
PLANT_018,2025-04-24 21:00:00,0.6524,0.6492,0.6555,0.0002,-8e-06
PLANT_018,2025-04-24 22:00:00,0.6524,0.6492,0.6555,0.0002,-8e-06
PLANT_018,2025-04-24 23:00:00,0.6524,0.6492,0.6555,0.0002,-8e-06
PLANT_018,2025-04-25 00:00:00,0.6523,0.6492,0.6555,0.0002,-8e-06
PLANT_018,2025-04-25 01:00:00,0.6523,0.6492,0.6555,0.0002,-8e-06
PLANT_018,2025-04-25 02:00:00,0.6523,0.6492,0.6555,0.0002,-8e-06
PLANT_018,2025-04-25 03:00:00,0.6523,0.6492,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 04:00:00,0.6523,0.6492,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 05:00:00,0.6523,0.6492,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 06:00:00,0.6523,0.6492,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 07:00:00,0.6523,0.6492,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 08:00:00,0.6523,0.6492,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 09:00:00,0.6523,0.6491,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 10:00:00,0.6523,0.6491,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 11:00:00,0.6523,0.6491,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 12:00:00,0.6522,0.6491,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 13:00:00,0.6522,0.6491,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 14:00:00,0.6522,0.6491,0.6554,0.0002,-8e-06
PLANT_018,2025-04-25 15:00:00,0.6522,0.6491,0.6553,0.0002,-8e-06
PLANT_018,2025-04-25 16:00:00,0.6522,0.6491,0.6553,0.0002,-8e-06
PLANT_018,2025-04-25 17:00:00,0.6522,0.6491,0.6553,0.0002,-8e-06
PLANT_018,2025-04-25 18:00:00,0.6522,0.6491,0.6553,0.0002,-8e-06
PLANT_018,2025-04-25 19:00:00,0.6522,0.6491,0.6553,0.0002,-8e-06
PLANT_018,2025-04-25 20:00:00,0.6522,0.6491,0.6553,0.0002,-8e-06
PLANT_018,2025-04-25 21:00:00,0.6522,0.649,0.6553,0.0002,-8e-06
PLANT_018,2025-04-25 22:00:00,0.6522,0.649,0.6553,0.0002,-8e-06
PLANT_018,2025-04-25 23:00:00,0.6522,0.649,0.6553,0.0002,-8e-06
PLANT_018,2025-04-26 00:00:00,0.6521,0.649,0.6553,0.0002,-8e-06
PLANT_018,2025-04-26 01:00:00,0.6521,0.649,0.6553,0.0002,-8e-06
PLANT_018,2025-04-26 02:00:00,0.6521,0.649,0.6553,0.0002,-8e-06
PLANT_018,2025-04-26 03:00:00,0.6521,0.649,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 04:00:00,0.6521,0.649,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 05:00:00,0.6521,0.649,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 06:00:00,0.6521,0.649,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 07:00:00,0.6521,0.649,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 08:00:00,0.6521,0.649,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 09:00:00,0.6521,0.6489,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 10:00:00,0.6521,0.6489,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 11:00:00,0.6521,0.6489,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 12:00:00,0.652,0.6489,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 13:00:00,0.652,0.6489,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 14:00:00,0.652,0.6489,0.6552,0.0002,-8e-06
PLANT_018,2025-04-26 15:00:00,0.652,0.6489,0.6551,0.0002,-8e-06
PLANT_018,2025-04-26 16:00:00,0.652,0.6489,0.6551,0.0002,-8e-06
PLANT_018,2025-04-26 17:00:00,0.652,0.6489,0.6551,0.0002,-8e-06
PLANT_018,2025-04-26 18:00:00,0.652,0.6489,0.6551,0.0002,-8e-06
PLANT_018,2025-04-26 19:00:00,0.652,0.6489,0.6551,0.0002,-8e-06
PLANT_018,2025-04-26 20:00:00,0.652,0.6489,0.6551,0.0002,-8e-06
PLANT_018,2025-04-26 21:00:00,0.652,0.6488,0.6551,0.0002,-8e-06
PLANT_018,2025-04-26 22:00:00,0.652,0.6488,0.6551,0.0002,-8e-06
PLANT_018,2025-04-26 23:00:00,0.652,0.6488,0.6551,0.0002,-8e-06
PLANT_018,2025-04-27 00:00:00,0.6519,0.6488,0.6551,0.0002,-8e-06
PLANT_019,2025-04-24 01:00:00,0.5825,0.5794,0.5857,0.0002,-8e-06
PLANT_019,2025-04-24 02:00:00,0.5825,0.5794,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 03:00:00,0.5825,0.5794,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 04:00:00,0.5825,0.5794,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 05:00:00,0.5825,0.5794,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 06:00:00,0.5825,0.5794,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 07:00:00,0.5825,0.5794,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 08:00:00,0.5825,0.5793,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 09:00:00,0.5825,0.5793,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 10:00:00,0.5825,0.5793,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 11:00:00,0.5824,0.5793,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 12:00:00,0.5824,0.5793,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 13:00:00,0.5824,0.5793,0.5856,0.0002,-8e-06
PLANT_019,2025-04-24 14:00:00,0.5824,0.5793,0.5855,0.0002,-8e-06
PLANT_019,2025-04-24 15:00:00,0.5824,0.5793,0.5855,0.0002,-8e-06
PLANT_019,2025-04-24 16:00:00,0.5824,0.5793,0.5855,0.0002,-8e-06
PLANT_019,2025-04-24 17:00:00,0.5824,0.5793,0.5855,0.0002,-8e-06
PLANT_019,2025-04-24 18:00:00,0.5824,0.5793,0.5855,0.0002,-8e-06
PLANT_019,2025-04-24 19:00:00,0.5824,0.5793,0.5855,0.0002,-8e-06
PLANT_019,2025-04-24 20:00:00,0.5824,0.5792,0.5855,0.0002,-8e-06
PLANT_019,2025-04-24 21:00:00,0.5824,0.5792,0.5855,0.0002,-8e-06
PLANT_019,2025-04-24 22:00:00,0.5824,0.5792,0.5855,0.0002,-8e-06
PLANT_019,2025-04-24 23:00:00,0.5823,0.5792,0.5855,0.0002,-8e-06
PLANT_019,2025-04-25 00:00:00,0.5823,0.5792,0.5855,0.0002,-8e-06
PLANT_019,2025-04-25 01:00:00,0.5823,0.5792,0.5855,0.0002,-8e-06
PLANT_019,2025-04-25 02:00:00,0.5823,0.5792,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 03:00:00,0.5823,0.5792,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 04:00:00,0.5823,0.5792,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 05:00:00,0.5823,0.5792,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 06:00:00,0.5823,0.5792,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 07:00:00,0.5823,0.5792,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 08:00:00,0.5823,0.5791,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 09:00:00,0.5823,0.5791,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 10:00:00,0.5823,0.5791,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 11:00:00,0.5822,0.5791,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 12:00:00,0.5822,0.5791,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 13:00:00,0.5822,0.5791,0.5854,0.0002,-8e-06
PLANT_019,2025-04-25 14:00:00,0.5822,0.5791,0.5853,0.0002,-8e-06
PLANT_019,2025-04-25 15:00:00,0.5822,0.5791,0.5853,0.0002,-8e-06
PLANT_019,2025-04-25 16:00:00,0.5822,0.5791,0.5853,0.0002,-8e-06
PLANT_019,2025-04-25 17:00:00,0.5822,0.5791,0.5853,0.0002,-8e-06
PLANT_019,2025-04-25 18:00:00,0.5822,0.5791,0.5853,0.0002,-8e-06
PLANT_019,2025-04-25 19:00:00,0.5822,0.5791,0.5853,0.0002,-8e-06
PLANT_019,2025-04-25 20:00:00,0.5822,0.579,0.5853,0.0002,-8e-06
PLANT_019,2025-04-25 21:00:00,0.5822,0.579,0.5853,0.0002,-8e-06
PLANT_019,2025-04-25 22:00:00,0.5822,0.579,0.5853,0.0002,-8e-06
PLANT_019,2025-04-25 23:00:00,0.5821,0.579,0.5853,0.0002,-8e-06
PLANT_019,2025-04-26 00:00:00,0.5821,0.579,0.5853,0.0002,-8e-06
PLANT_019,2025-04-26 01:00:00,0.5821,0.579,0.5853,0.0002,-8e-06
PLANT_019,2025-04-26 02:00:00,0.5821,0.579,0.5853,0.0002,-8e-06
PLANT_019,2025-04-26 03:00:00,0.5821,0.579,0.5852,0.0002,-8e-06
PLANT_019,2025-04-26 04:00:00,0.5821,0.579,0.5852,0.0002,-8e-06
PLANT_019,2025-04-26 05:00:00,0.5821,0.579,0.5852,0.0002,-8e-06
PLANT_019,2025-04-26 06:00:00,0.5821,0.579,0.5852,0.0002,-8e-06
